00972,01403
01259,08916
00413,01075
06817,09104
00688,06724
00682,01140
00927,01254
00208,01087
00539,08912
00178,09282
00193,06144
00615,01024
00248,01238
00248,00477
00475,09117
01264,09083
00203,08816
06764,09042
09034,09073
00543,09034
00706,00820
00831,09042
00282,00554
00450,01176
00570,08933
00351,06203
00492,00780
00503,01132
00732,01189
01181,06717
01244,01263
00421,01192
00370,05271
00237,09117
00798,00884
00206,00476
00312,01242
00628,01017
00237,00808
00476,08824
01244,11126
00104,06218
00289,00937
00449,01136
00818,04908
00687,01337
00224,01238
01032,01067
01068,01080
00588,00841
01104,08824
00363,00653
01045,06769
00889,01356
00656,09073
00615,00980
00418,09072
00557,01354
00401,00457
00246,04896
01097,09073
00206,01017
00494,09072
00222,00627
00166,00912
00476,00657
00246,09068
00397,01577
05521,06237
00753,00956
00715,04953
00312,00343
01142,01618
00450,00748
01239,01247
00582,01268
00780,09080
00796,01143
00206,00425
00898,01623
00408,00601
00363,09076
00648,00661
00187,01115
00252,00773
00476,01038
00794,01354
00443,00834
00311,00869
00668,01274
00784,00864
00215,01045
01167,08873
01171,06707
01018,05271
00237,00703
00312,01029
00752,01015
00434,01403
00186,01175
00557,01238
00813,01624
06201,06335
00321,00668
00496,08893
02703,09063
01032,09320
00794,08903
00682,01333
00910,09054
00396,06335
00393,01119
01220,08893
00269,00582
00268,00283
00595,09323
00700,00861
00484,00794
00745,09118
00285,09211
00450,00934
00619,09039
09053,09068
00285,00307
00508,00924
00222,01119
00601,01168
00333,01403
00275,00384
00935,01001
01045,08860
00220,00381
00726,01254
00230,09117
00264,00333
00615,01624
00186,09072
00775,00806
00182,00391
00734,00912
00952,01403
00391,00557
01149,09128
00514,00904
00972,09118
00668,01364
00765,08883
00889,08918
01021,09068
00625,01263
00564,04868
00476,00695
00220,08901
00717,01601
00091,06207
00703,01354
01244,08896
00950,00972
00686,06605
01621,08933
01259,04908
00601,01223
00214,01201
00273,00334
00346,00881
00486,00850
00672,02546
05245,09268
06789,08794
00425,00985
00216,00409
00346,00594
00252,00731
00723,01579
01501,09272
00988,01156
00972,01151
00653,06817
01012,01238
00310,04876
01463,04871
00204,08903
00307,06702
00401,01244
00323,00956
00625,00972
00661,08881
00933,01151
00091,00678
00512,01172
00283,01171
00417,00479
00422,08824
00395,08883
01016,01021
00393,01118
00477,00761
00220,01002
01018,06218
01150,09268
09026,09242
00897,09118
00437,09104
00182,00904
00332,00405
00190,06262
00452,01331
00181,08910
00220,00906
00440,00559
01263,05521
01211,09068
00425,09117
00196,06335
00307,06287
00788,00946
00896,09067
03619,06695
01080,01173
00648,08815
01415,03615
00176,00304
00823,00912
00420,00599
00889,01171
01184,08820
00390,06696
00437,01033
00368,01171
01016,01403
01337,01356
00332,00470
01200,02901
01026,09274
00723,05039
00401,00673
00035,00465
00215,09118
01253,01463
00370,08883
00605,08976
08815,09118
00935,01577
00391,00674
01239,04871
00220,01254
00181,01558
01118,08895
00551,00898
00501,01182
00273,00321
00351,04876
00401,00752
01036,09271
00470,09128
01247,01356
00321,00794
00872,00976
00277,01165
00498,00784
00215,01036
00261,01166
00196,00938
00450,01238
06209,08873
00181,00653
00708,08895
00945,00946
01106,09076
01115,01244
01181,01656
01082,01337
00268,00898
00535,06696
00215,01268
00731,06335
00782,08893
00653,00720
00307,06237
01021,01623
04837,09272
00741,01120
00762,09063
00484,00996
06287,09073
00313,01284
00322,01320
00754,05271
00295,00502
00975,03619
00722,04884
00337,00694
01390,09275
00243,08931
01023,01339
00187,00598
00182,00433
00975,01296
00363,08883
00829,09034
00417,01172
00333,01594
00391,00998
01193,06704
00961,01359
00622,01351
00180,00310
01021,01176
00176,00434
00343,09048
00731,08882
00220,00696
00542,09242
00162,00307
01037,01463
00188,01100
00273,06702
00215,09073
08931,09273
00187,00734
00470,00924
00246,00956
00421,01551
00938,09273
00181,06684
00397,00988
00814,09295
00776,09065
00608,08912
01242,09065
01220,09291
00182,00295
00738,08912
00601,01255
00310,00898
00726,01173
00449,00476
00470,01167
01104,06228
01036,08820
00759,01294
00672,09038
00363,09271
08881,08912
00317,09054
00537,00653
06772,09048
00387,01036
01029,09026
00449,06711
00343,01182
01162,01354
00262,00337
00648,09068
00875,09072
00248,00727
01356,01576
06723,09125
00588,09065
00209,00295
00648,00706
01167,01264
00374,01023
01197,09242
00014,00556
01132,05812
01045,01264
00382,00752
01072,08918
00754,01173
00477,01021
00437,09477
00555,00706
00706,01074
06772,08895
09034,09065
00595,11248
00790,00796
01067,04876
00384,01143
00953,01239
00248,00335
00470,00705
00182,01100
00559,01095
00818,01589
00829,06204
01142,01355
01069,09290
00758,00946
00418,01142
00264,00390
00159,00945
00802,01045
00520,01045
00563,09323
00295,01045
00126,00746
01136,01394
00230,00790
01403,04844
00834,00906
00857,01142
01171,01239
01174,01254
00263,02901
00503,00980
00452,01337
00648,00780
00384,01235
00091,01118
00503,01195
01026,09075
00625,06626
00363,08901
01026,01377
01192,08883
00794,06616
04905,08934
00563,01147
01072,08932
00237,00783
00413,01236
00500,01021
00601,01364
00223,01609
00333,01041
00682,01607
01030,04908
00465,00700
00273,01398
00557,00683
00652,04831
00187,00346
01083,08883
00498,06605
01224,01242
00486,08910
00332,11315
00668,01551
00758,01207
00889,00998
01018,08873
00391,01403
00834,00883
00285,06290
00193,01151
00181,06201
00816,01193
00682,01175
00498,01240
00564,00949
00163,06695
00484,08822
00758,06414
00850,01142
00213,01320
00500,00715
01012,04844
00686,01050
01173,01219
01254,06616
01354,04861
00754,00972
00307,00539
00946,00977
00188,00446
00975,01207
00867,01255
00648,00860
00283,00715
00557,00829
00211,01242
00912,01045
01247,01614
01087,01103
00635,00976
00564,04574
00455,01017
00571,00697
00199,09128
00604,00976
06203,06825
00224,01590
00700,00976
00628,01041
00409,00765
00237,00727
00976,08877
00315,00679
00619,06636
00273,01062
00834,01233
00834,06212
00884,00955
00091,01050
00266,01127
00872,01076
00211,00960
00254,08795
00318,00819
00458,06288
00484,00960
01211,08827
06237,08865
00196,06290
01174,09063
01174,09117
00502,09072
06201,09034
00584,00820
00227,01149
00565,00908
00387,00934
05521,08912
01062,09271
00343,06616
00120,00363
00765,01198
00561,00867
00470,01189
01104,01618
00241,00750
00193,01463
00180,00615
00264,00857
00246,00765
00687,01203
01255,01577
00182,01288
00582,06636
00708,01173
01409,06282
00598,08895
00393,00590
00816,01291
00831,01255
00215,00514
00295,00700
01032,01607
00966,01353
01124,01238
00998,01224
00945,01067
01009,01418
00374,00657
00794,09083
00277,01544
00264,00816
00373,03128
00569,00957
01115,01193
00501,00622
04843,09271
00765,06690
00586,01398
00734,00752
00317,00872
00177,00883
00635,01398
00268,00395
00393,00501
00252,01583
00387,01173
01296,06209
01076,02701
00391,00950
00486,01556
00349,00425
00475,06201
00273,00413
00586,01014
00571,08895
00625,08899
01274,01288
01590,09063
01032,01053
00623,01041
00586,09285
01319,09053
01023,01351
00734,08822
01194,09063
00433,01356
01609,08931
00382,00427
00388,00935
01556,01620
00539,09065
00224,00528
00264,01151
00673,01200
00595,00881
00333,00502
00904,06700
00264,01158
00121,00607
00263,00277
00687,06710
00784,03615
00411,00989
00749,08976
00470,01579
00312,00543
00474,01041
00736,01024
00557,08815
00204,01165
00203,00205
00278,01254
00871,00983
00295,00623
00196,04868
00687,01377
00588,09063
00476,00857
00390,00960
00628,01254
01104,03619
01418,04855
00635,09054
01223,02703
01026,01624
01164,04841
01355,09123
00266,00977
01224,08899
00268,01351
00252,01104
00252,01248
00318,00333
00252,11256
04908,06414
00233,01207
00364,00451
06684,08899
00266,01418
00582,00678
01167,08877
00266,01097
00571,06207
00519,06212
00806,06684
00559,00829
01115,01320
01142,09290
00258,06210
00252,09119
00864,08868
00860,09220
00715,06605
00484,00887
00014,01251
00222,00780
01262,04817
00542,00945
01085,01203
00413,00737
00635,01232
00475,08933
00470,04946
00214,00854
06228,09053
01163,01418
00195,01238
01174,08896
00259,00657
00831,01173
00752,01214
00524,01392
06207,08820
00349,08826
00673,09074
00387,00674
08820,09073
00327,09272
00476,01136
00248,04842
00594,00700
00205,00250
00344,00623
00384,09125
00593,01254
00728,00996
00307,00731
00975,01394
00222,06663
00938,01223
01264,01320
00881,09220
00195,00734
00476,00498
00285,00502
00208,08794
00559,05812
00945,06813
00176,00767
00264,00477
06203,09123
00498,01175
00321,06714
00615,01058
00872,01036
00537,01029
00679,04871
00569,06730
00176,00204
00104,00679
00091,01042
00635,01174
00214,01288
00211,00935
01037,01239
01173,01595
00196,00337
01238,08883
00738,00752
00177,01600
00864,01609
00872,08932
00708,06274
00366,00909
01614,06697
00687,01124
00199,00280
00470,01591
00208,00472
00605,00790
00608,01575
01045,09279
00186,09128
00754,01418
00490,00648
00381,04884
02703,09073
01026,06702
00309,01097
00346,00612
00181,01081
00697,00806
00844,09072
01023,01320
00700,00806
00603,01251
00191,00904
00924,01063
06228,06605
00091,06710
00542,09220
00181,00395
00384,08822
00227,01377
01263,04884
00201,05812
00957,01251
01202,06204
09065,09128
01560,01623
00420,06723
00182,00679
00014,01169
00169,00277
00571,01119
00248,00952
00624,00682
00273,00502
00802,04831
00831,04924
00734,00966
00749,09214
01232,01320
00559,09291
00264,09220
00181,00972
00877,00881
04855,09049
00401,01026
00715,01614
00193,00696
00295,00765
00909,00972
00182,01390
00307,01590
00224,00530
00497,01403
00395,06204
00448,06817
00494,08883
00582,01002
00401,00862
00582,00877
00611,00899
00976,09034
01097,01380
00169,01238
00715,08907
00674,03128
00967,09280
01156,01168
01427,06724
01218,06792
00433,01175
00854,05271
01364,06767
00621,01015
01030,09039
01041,06690
00449,00938
00381,06290
01017,01602
00684,01150
00674,01624
00648,05676
00765,01463
00898,06204
00366,00408
01280,04817
00091,09279
00700,08933
00955,00991
00673,06212
06626,08820
00503,01072
05239,09054
00761,00986
00378,08867
00974,08918
00254,00713
00412,00613
00486,06216
00238,00252
00615,00956
00945,01021
00220,06626
00196,00731
01120,09128
00675,00705
00934,01618
00305,00661
00573,01172
00780,08893
01095,06723
00220,09039
00934,08883
01173,01236
00559,01023
01210,08877
01200,09048
01050,01203
00246,00268
00266,09320
00206,00865
01201,01353
00715,00972
01220,09102
04861,06218
00440,09268
00708,01614
00586,00687
00726,01403
00582,01198
00390,00798
00615,00688
01238,04871
00794,06589
00190,00408
00503,01062
00715,06282
01556,06413
00222,00695
01120,02901
01201,06605
00195,00794
01026,09279
00266,06695
00808,01143
01124,09009
00582,05109
00014,08864
00193,06767
00898,05246
00708,06201
00270,01355
00458,00672
00199,01190
00470,01062
00872,01167
00344,00387
00924,09034
00956,01589
00346,01136
00328,00569
00182,00258
00159,06684
00458,01409
00784,06696
00834,08867
09065,09143
04861,08877
00450,00831
00661,01158
00623,01151
00332,00433
00398,08895
00559,09118
00211,00486
00752,01233
00363,01041
00366,00697
00476,00590
00333,00470
00295,00661
00402,00715
00767,04871
00656,01232
00317,01418
00682,01033
00569,09070
00484,01219
01045,09143
00182,06704
00813,02703
01115,09048
00980,01173
00488,04817
00748,09034
00187,01193
01175,04842
05239,09073
01259,08933
00601,00898
00898,09555
00321,06290
00500,00864
00956,01232
00418,06204
00215,01623
01100,08873
00850,09271
01593,06824
00035,01418
00903,01114
00672,01015
00986,08893
08899,09123
00997,01174
00373,00816
00626,00803
00121,01604
00413,00802
00472,00715
00224,01198
00414,01169
00215,09042
00648,01026
00150,09068
00734,08918
00470,00841
00318,00774
00402,08883
01251,01380
00391,09104
00418,00450
00588,00932
00682,01357
00245,01278
00584,00993
00182,00871
00586,00673
00752,00961
00501,09128
00309,08895
00559,01101
00470,09034
00163,01418
00661,09079
00672,00880
01110,01320
00363,00877
01259,06480
00524,00899
00250,00440
00222,00252
00231,00898
00798,01009
00227,09073
01394,04908
00460,01009
00734,06148
00476,08941
00454,00780
00564,00972
00397,00961
01320,01327
00224,09053
00333,00758
06210,06724
00934,04842
00307,00490
00482,04865
00776,08934
00204,06717
00502,00673
00603,01355
00346,01167
00605,09214
00450,08883
00599,01621
00540,00908
00411,00960
01045,08815
00215,01100
00877,08912
00199,00277
00641,06723
00423,00653
00972,01021
09080,09273
00704,00708
00656,01601
00501,00715
01234,01398
00470,01224
00404,08883
00182,06282
00363,04871
00834,01398
00997,01268
00207,06695
01126,01232
09083,09330
00191,00316
00211,01367
00273,09076
00415,00563
00476,04842
00557,00934
00622,09128
00802,06290
00675,06717
00257,00697
00277,08820
00216,00767
00374,00903
00470,00477
00199,00715
01232,09034
01098,09055
00608,06792
00275,00374
01023,06717
01118,09256
00201,00996
00214,00675
00988,01064
00668,09009
00254,00460
00604,09083
00605,01032
00672,06287
01017,01219
00213,00472
00909,01398
00241,01244
00865,09042
00420,06603
00237,00557
00881,09282
00408,00471
01232,08916
00921,05246
00387,00875
00977,04876
00472,01320
00333,02703
00586,09053
01008,01320
08865,09049
01244,11110
01394,08881
00186,06153
00321,04924
00561,01193
00521,00989
00201,00972
06717,09118
00180,00307
00312,01021
01233,01356
00622,01166
00390,00677
00594,00611
00630,00945
00601,01356
00215,00261
00657,00862
00201,00474
00391,01176
00996,01397
08911,08912
00662,00898
00418,00887
00557,01320
00728,00753
00184,01045
00450,00906
00224,08873
00470,01026
01201,05676
00540,05812
00434,09034
00295,11181
00458,01239
00682,01022
00176,00264
00475,09271
00295,00543
01074,06207
00619,08873
00159,00374
00991,03615
00761,01623
00794,00964
00285,06717
00312,00492
00218,00900
00653,00829
00831,01377
00841,01365
00555,00615
00371,00425
00489,00975
00682,08918
00731,00872
00980,01026
01098,01377
00343,01320
00684,01147
00176,00420
04865,06605
00862,08931
00752,01278
00311,00921
00834,01242
00865,01254
00479,00712
00989,01267
01017,04946
00222,04574
00220,01219
00794,00880
00935,00983
00863,01120
00549,01238
01068,01320
00454,00819
00802,06274
00214,01009
00564,00783
00374,00436
00333,00450
00598,09009
00907,02703
00470,01041
00366,04953
00593,09048
00317,00559
01406,04908
00358,00468
00972,04953
01233,06684
00175,09055
01356,09477
00503,01124
01076,08827
00035,00573
00381,01609
00571,08880
01264,09063
00734,00796
00258,06824
00684,00749
01409,09271
00501,00802
00206,01392
00266,09030
00104,01124
00564,06697
00991,09211
00470,04855
00830,01291
00864,01137
00476,00489
00214,08976
00232,01353
00382,01176
00414,01203
00213,09280
00318,06603
00300,00718
00703,06824
00186,01551
08815,08899
00382,00411
00708,09073
00215,00539
00653,08815
01115,01392
00502,00761
00264,06218
00121,09268
08930,09104
00993,01656
00912,01016
01076,01167
00875,01253
01609,09073
00281,00750
00557,00747
00780,01037
00497,00819
00232,00476
01190,09268
00465,00569
00413,00726
00186,00277
00320,00904
00455,01409
00975,01418
00382,01267
01026,01390
06287,08895
00237,01242
00332,00391
00907,06711
00270,00476
01149,01238
01165,09267
01151,01403
00573,00955
00205,06697
01398,06209
00997,01656
00425,01189
00404,04908
00425,02703
01100,09083
01037,06204
00349,01017
00248,01614
01440,06204
00539,01418
00906,06201
00344,00816
00468,00648
00214,01015
00284,00624
00423,08992
00444,00673
00159,00788
06715,09026
00806,08918
00918,01264
00862,02703
00293,00650
00176,00977
00601,00679
00006,00569
00243,04905
00843,00975
00367,00615
01016,01395
01609,05239
01074,01377
00333,00425
01623,06148
00615,05294
00686,00945
00975,04861
00176,04946
00311,00454
00182,00470
01200,06791
00661,00997
00363,01211
01017,09128
00465,01275
00722,08907
00682,00739
00908,00909
01254,05521
00816,00999
00762,01264
00540,00834
00903,01124
00199,01120
00254,06723
01167,06237
00373,09242
00353,01263
01268,08899
04953,09072
00215,01320
00243,00734
01032,04570
00864,01196
04905,06616
00310,00844
00732,00989
00988,05039
00691,00834
01026,08873
00269,01037
00813,08933
00794,01136
00734,09076
00289,06704
00400,00682
06209,09065
00790,01397
02701,08860
00976,08860
05266,08931
00207,01590
00374,00925
06824,09104
00903,01251
00202,01627
01176,09034
00780,01171
00474,01210
00014,06203
00175,00220
00450,09290
00366,00652
00268,00813
00582,00700
00476,08794
00285,06695
00615,01117
01263,06209
00404,01254
01100,06589
00413,01621
01233,01242
00224,06290
00717,08883
01115,01235
00468,09294
00860,01072
00215,00450
00622,01339
00962,08883
00673,09401
01072,06636
00321,00334
00335,00794
00388,09288
00656,01104
00741,08882
08933,09053
00864,06480
00266,01240
00285,01233
00601,00708
00501,01026
00661,09220
00606,00708
00976,09054
01005,01097
00498,00861
00598,00871
00333,01595
00873,09063
00996,01173
01364,06711
00601,00850
00541,08893
00224,00603
00181,00470
00180,05521
00932,01118
00726,02703
01098,09102
00490,09241
04896,09053
01244,01264
04843,04924
01082,01605
00321,01355
00628,01319
05812,06616
00748,08883
00338,00720
00312,00972
00220,04908
00268,00768
00220,00641
00635,09220
00248,06144
00177,00187
00401,00794
00277,00470
01623,04839
00867,06704
04868,06605
00188,00553
00136,09054
00243,08933
01114,04924
01173,09072
00440,01609
00598,00668
00177,00484
00285,01296
00443,02901
00277,01365
00503,00570
00834,00872
00512,00788
00427,00486
01072,01609
00344,00420
00788,01356
00972,01075
00956,01076
00669,00889
01020,01235
01587,09072
00351,04272
00421,00854
00301,01032
00541,01149
00390,01087
00559,01219
00454,00695
00623,01021
00188,01264
00661,09282
00672,01151
00767,01233
00295,00376
00570,08820
00921,01267
04855,04861
00250,06706
00420,00503
00211,00907
00321,00834
00615,01232
00294,08882
01232,09079
00470,01198
00734,00903
04817,06772
00657,00672
01017,08883
01026,06605
00425,01045
00202,00468
00178,00422
00674,00767
00564,09061
00193,00557
00196,08439
00924,01168
00307,08896
01218,09054
00606,00899
01208,06663
00544,01097
00985,09034
00613,00625
00263,01023
00924,01100
00252,09054
06695,09104
00159,00443
00545,03128
00822,01418
00175,00615
00686,09030
00563,01397
00972,01236
00502,00908
00275,00346
00334,04871
00334,06148
00603,05521
00191,00368
00515,01172
00559,01254
00961,01577
00312,01197
00307,00370
00465,06228
00176,08824
00196,00829
01211,06207
00331,01203
00593,06148
00408,00484
01247,09271
00208,00648
01041,09300
00804,06148
01224,09065
00557,01353
00199,00381
00708,01247
00924,01267
00484,00906
00806,01165
00601,00875
00252,00586
00341,00387
00679,09291
00191,00875
01124,01319
00543,00904
00624,01067
01600,04272
01609,06786
00275,01354
01045,05676
00186,00765
09039,09291
00270,01174
00619,06335
00682,00903
00875,08883
00682,01083
01211,08881
00798,00991
00222,01016
00177,00494
00482,09280
00104,00204
00216,01254
00346,00590
00310,00752
00273,11181
06626,09118
00502,00674
00648,00908
00356,01017
00440,01340
00214,00790
00780,09076
06204,09072
01235,01320
01050,01395
00333,01589
00661,06228
00653,00897
00976,08881
00269,08912
00524,00854
01320,05294
00622,08916
00458,00557
00181,01192
00468,06723
00450,00593
00734,01251
00768,09271
00834,00912
00343,06237
01174,05294
00193,08883
00374,00519
01173,01624
00220,08873
00468,00489
00165,01353
01075,09272
00345,08880
00834,01166
00222,00741
00950,09104
04946,09054
00360,01235
00484,01192
01030,01264
01264,09166
00204,01166
00374,00887
00423,06201
00328,08794
01418,01607
00661,08931
00310,00657
00331,00715
00476,06695
01070,01164
00315,01614
00474,00582
05521,09073
00177,00661
00601,00668
00277,00783
00989,01136
00252,00358
00613,01217
00457,00961
00802,08883
00384,00749
00222,09123
00323,00921
00409,00422
00332,01224
00440,00876
01418,02901
00374,04574
00752,09241
06589,06717
00176,00898
00996,01403
00224,00700
00455,00972
00477,01579
01016,01268
00775,00932
00967,09076
00761,00972
00176,01356
00915,00986
01101,01656
00178,00537
00520,00864
00203,00346
00444,08820
00413,01080
00697,06218
00543,00767
00749,06228
00273,00752
00540,00831
00642,08895
00163,00814
00595,09407
00828,09268
00484,04953
00864,09049
00252,01076
00196,00906
00295,00924
00637,01026
00734,00834
00673,09053
00490,00623
01236,09117
00363,06204
00752,06706
00208,00458
00780,01021
00381,01254
00883,01609
06145,09118
06207,08893
00263,00549
01248,04817
00321,00387
00332,00455
00257,08827
00661,01264
00794,09039
00390,00872
00910,08873
00715,05246
00780,01214
00615,01238
01020,06290
00237,00370
00687,00834
00476,00883
00176,00601
01288,01577
00350,01235
00188,04839
00163,09053
01072,08882
01076,04905
01124,01208
00813,00898
00314,01172
00541,01609
00350,00752
00333,08905
00366,00575
00390,06636
01203,08976
00717,01201
00482,00945
00717,00912
00615,00648
00470,01267
01255,01618
00390,00859
00440,00796
00648,01036
00813,01623
09063,09083
00224,09049
00715,04908
00278,09070
00523,09054
00736,01576
00723,06701
00248,00933
01143,09242
00208,01149
00691,00752
00615,00717
00450,00754
00418,00700
00500,00955
04924,09555
06216,09072
01244,01397
00502,06290
00499,01609
00872,00906
00220,08827
00243,09079
00273,05271
00408,00843
00250,00615
00358,01080
00668,00935
00706,09048
01129,08864
00484,06153
00736,01066
00331,09123
00752,09026
00921,01106
06204,09071
00760,01032
00414,00440
00575,09083
01238,01251
00230,00268
00864,06813
01076,01319
00604,03880
00790,01050
00503,01601
00864,01005
00216,00582
01203,01600
00176,00316
00502,09068
00598,00989
00193,01618
00182,00327
00202,00989
00605,06695
01241,06817
00091,01115
00924,09117
00333,01614
00323,01168
00193,00349
01390,01560
01193,08868
01193,01355
00484,01558
00974,00977
00195,01182
00366,01068
01124,06717
00571,00734
01406,06410
06288,06700
01124,09128
00497,01211
06212,06717
00436,01355
00575,01158
00938,00976
00215,00379
00834,09078
00672,01268
00622,00734
00482,09026
00521,00780
01418,04272
01068,01223
00921,00934
00612,00961
06290,08899
00571,00715
00883,09112
01339,01627
00425,01167
00180,06290
00607,01032
00582,09063
00762,00864
00104,00912
00366,05246
00530,01149
00813,09063
00091,09545
00213,01263
00343,00708
01294,04272
00390,00999
00612,09083
00861,01014
00620,00681
00273,00450
00924,01623
00771,02703
00224,00683
00202,00382
00409,00454
01212,01418
06605,09068
00163,00476
00497,01367
00945,09068
00468,06207
00452,01339
00521,01354
00277,00690
00945,01340
01076,09027
00615,00860
01340,06196
00961,01193
01018,01203
01169,04876
01036,09063
00364,01208
00794,08899
00862,00872
00120,08895
00950,06204
00206,00734
00266,00784
00396,01030
00586,00991
00266,00569
06282,08897
00451,09146
01095,06817
00409,01168
01124,01403
00363,01030
01063,01247
00497,05521
00679,04861
04843,08893
00523,06717
00503,00910
00850,08883
00203,01201
01418,09280
00182,01624
00593,00834
00872,00883
00237,00823
00215,00540
00906,09072
06414,06616
00277,01558
01398,09068
00359,09268
00750,09112
00187,01182
06237,09242
00199,06605
00672,00726
01591,09118
06799,09104
00213,00622
00422,00601
00479,01150
00370,04908
00588,01203
00344,01175
06589,09053
00268,00628
01016,06335
00543,01560
00508,01168
00752,01267
00421,00732
00682,06730
00258,00653
00656,09068
00704,00956
00273,00679
00625,00898
00932,01167
01167,09026
00277,00867
00956,01238
00268,00323
00367,01232
00839,01016
00956,04953
00898,01223
04861,04871
00241,01427
01168,01239
01018,09282
00697,01007
01024,01604
01278,06153
00470,00540
00899,01203
00559,00921
01009,09214
00563,01607
00722,01590
00539,01263
00177,01353
00564,00813
00237,00898
00474,01201
00307,01223
00280,09118
00358,00834
00387,09076
06145,08933
00418,01021
00215,00338
00864,03880
00186,01018
08906,09067
00424,06148
00872,08918
00367,01319
00468,00501
00935,00945
00765,00904
00679,01242
00208,00266
01211,09074
01264,08903
00904,01579
06237,08820
06702,09118
01118,06589
00615,00977
04868,06684
00182,00899
00427,09271
01181,09280
00794,00966
00563,04905
00661,09074
00199,00468
00607,00622
01036,04924
00220,00969
00695,01192
00373,00457
00765,00854
00542,08907
00215,01591
00839,01208
00387,01624
00673,01182
01164,04825
00783,01354
01201,04835
00470,00484
00857,00956
01576,09042
00903,09220
00091,06717
00476,09477
06216,08882
00374,08887
01167,08816
00765,01018
00458,00601
00588,00723
00924,04884
00331,00418
00220,01020
00844,00898
00823,09280
01577,09080
00470,00673
00181,05246
00717,01418
06413,08820
00586,00686
00252,08865
00865,01403
01017,09267
00193,01239
00648,01621
00176,01551
00270,00732
01114,06204
00368,00486
00557,06201
00270,06207
00443,00648
00415,01082
00474,01158
01418,01605
00387,01142
00224,09063
00220,09074
01551,09211
00214,00454
01172,01416
01244,01319
00214,01354
00250,00482
01609,06287
00898,00934
01174,08815
00186,00540
00734,01210
00208,00559
00237,00612
00860,01320
00820,00883
01211,09079
01577,06799
00564,09102
00967,01403
01203,01274
00222,09128
00897,09034
01024,01603
00605,00700
01600,06813
00199,00864
00648,09123
01392,04861
00387,01278
00872,04845
00384,00678
00798,01150
01167,09166
00543,01392
01340,06287
00761,09026
00215,01021
00653,08910
01100,01253
00679,00932
09290,11315
00898,01104
01239,01576
08873,09227
00500,00642
00559,00956
00563,00749
00401,00422
00363,01068
00503,00916
00421,01353
00484,00494
00476,00543
08865,09048
00373,09282
00908,06637
00211,09042
00570,09073
06218,06791
00404,08820
00945,01124
00312,09117
00363,01558
00673,01218
01590,06636
00494,00780
00246,01175
00246,09034
00420,06684
01618,06700
00363,00387
02703,04839
01067,01211
00872,00908
01403,09039
00621,00860
06287,09477
01059,06723
00126,00304
00091,01015
00310,00422
00382,01075
00446,00582
00519,00945
00765,05246
00277,00834
00367,09280
00215,01242
00334,01233
01234,09054
00281,08912
00706,08820
00266,00686
00472,05812
00206,00344
00904,04871
00850,01242
00269,09119
04825,11126
01254,09030
00864,01008
00557,01351
00215,00252
01232,06287
00425,00708
01242,01560
00176,00540
00280,01251
00282,01609
00694,01229
00780,00796
00635,01167
00563,00861
01169,08882
04908,06290
01118,01609
01026,08820
01037,01038
00277,00842
00734,00934
00643,01320
00521,01118
00166,01120
00203,09063
00814,03615
00959,01377
00252,00590
00252,06702
00765,01189
00961,01365
00252,00333
00474,01359
00802,00999
01069,09272
00014,01267
00181,00455
00310,00539
00564,09073
01176,09076
06605,09070
00661,01238
00955,01337
00607,01017
00912,04839
00206,00997
00864,08873
05246,09034
00371,01173
01045,01118
00741,09280
01319,08827
00136,08933
00176,09291
00656,00734
00193,09034
00731,00834
00687,01339
00268,01173
00220,00603
00776,08930
00601,00610
00477,00486
00498,06695
00976,04845
00414,01016
00877,06203
00366,00780
00625,00715
00458,00623
00648,01198
00363,01594
00641,03880
00752,01104
00104,00834
05521,08895
01367,04844
00621,01016
00409,00669
00484,00742
00519,01119
00557,01151
00834,01026
01215,06201
00250,06795
00613,08880
00264,09282
01142,08883
00586,00642
00736,08912
00843,01618
01407,01576
00238,00762
00232,00468
00887,00945
00806,01029
00653,01174
00489,00794
00250,06290
00697,09117
00035,00215
00731,00945
01036,01211
00484,04837
00202,00781
01609,06335
00541,04905
00333,05521
00717,00776
06589,09291
01623,06201
00199,01254
00806,08816
00450,00674
00280,00373
00381,00697
00955,09060
00752,01239
00180,00377
00248,00388
00210,00460
00794,04908
00397,00865
00468,01223
00748,01560
01072,06218
00852,01365
00309,06636
00261,01296
00285,00734
00843,01224
00490,00752
00682,01182
01097,01248
00427,01403
00932,00945
00559,00872
01148,06148
00498,01397
04855,08916
00673,01229
00252,08934
00559,00717
00622,00728
00747,00972
00316,00381
00564,00962
09042,09289
01236,06204
00181,00771
00938,01264
00418,00999
00956,01267
01238,08873
00690,01017
00178,01353
00844,08883
00321,00712
01591,09073
00163,00712
01162,01244
00813,01263
00831,04839
00521,00708
00715,00933
00268,01589
00780,00887
00176,00780
00311,01043
01577,01620
00006,00945
00285,00780
00457,00734
01656,09073
00474,04920
00946,01609
00610,09009
00370,00748
00657,05245
00461,01014
00907,04946
00573,00682
00559,09401
00601,00745
00762,01045
00847,01377
00418,00492
00363,00801
00955,01112
00300,00452
00932,08912
00508,01151
00422,00477
00598,00780
01024,08895
00675,08820
00205,00470
00421,00728
00831,01017
00951,06724
00605,00798
00661,01234
01021,01278
00956,08883
00035,06700
00231,00557
00241,04825
00865,05039
00387,00780
00381,00393
00414,00999
00752,08815
01118,06290
00014,01259
00196,00672
00301,00684
00420,08893
00433,09272
00202,00908
00603,01041
00231,01403
00421,00802
00802,09272
